Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
179.2062217,10.02075704,-16.97300056,10.57848552,22.36968206,1
33.22455621,1.779218261,0.8236984384,-2.470363244,3.153853404E0,1
65.40931821,1.067279263,2.30636931,-3.37421473,4.224186248,1
79.53896417,-3.561463625,-0.6809888081,13.3197912,13.80451399,1
61.21513354,-1.860416498,0.7130498224,0.388849233,2.029973724E0,1
112.1112764,4.988777152,0.4814913118,36.49333827,36.8358992,1
172.6167779,-0.08016518041,0.4636479485,-1.375576486,1.453824798,1
269.3623724,3.143890859,-1.891665919,-8.353771992,9.124031793,1
84.06355658,2.376940818,5.100489961,2.371766324,6.106563763,1
37.38973725,1.790100221,3.274336685,2.602876353,4.549802725E0,1
215.5295512,4.213391333,0.2280817562,35.37844265,35.62918596,1
168.6450652,-16.59258889,-0.5052479643,-5.816790251,17.58989285,1
212.1267525,-0.9319558355,-7.157174976,16.94270496,18.41599704,1
35.14713912,1.644717098,0.6978277659,-1.66271015,2.440627576E0,1
45.068584,0.09903560713,-0.451315586,0.05979538143,4.659069620E-1,1
88.16551587,-1.174987607,0.3536086124,0.04693026446,1.227940298,1
27.79813821,-2.192640527,3.962682021,5.447036891,7.083835979E0,1
34.22607029,-0.8421480118,-0.1489733139,1.42443085,1.661448033E0,1
37.83495417,-0.9949264743,-1.61555718,-10.00271487,10.18107109,1
293.6440013,-2.058993789,-8.479036893,-16.9415554,19.05649027,1
36.96655738,-0.05771201849,0.6397426951,1.71824218,1.834382071E0,1
72.19133967,0.2151295888,4.362696184,-0.7365106058,4.429655359,1
80.17134017,-1.210508272,-7.490524741,-14.61076753,16.46352997,1
87.47349408,1.370663801,9.750126266,2.123042142,10.07228819,1
125.4212317,6.886174073,-3.472588286,25.2311963,26.38354657,1
22.76214771,-0.2908397757,0.1598546898,0.2564582938,4.194188282E-1,1
71.91028254,1.118567896,-6.814505335,-11.06399855,13.04226748,1
1.427073667,0.1885592562,0.413071872,1.342039488,1.416775547E0,1
44.51784008,1.138906339,1.217915964,-1.62754441,2.330091790E0,1
118.8867075,1.346536582,-8.629811441,-8.983948642,12.52988984,1
189.4314557,1.128476222,-0.2559372338,12.74629862,12.79871443,1
111.3885634,-0.5631120104,-10.03227138,-20.93299929,23.21969043,1
62.40451554,2.655494862,1.302613759,-9.01634631,9.489096709,1
153.155282,0.7491964325,-9.268743128,-13.99644502,16.8039093,1
