Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
0.3638695,-2.643194659,0.7259715843,0.3621730292,2.764901816E0,0
0.3738805,-2.750961183,0.8733699507,0.4547367918,2.921874065E0,0
0.3838925,-2.451430983,1.13923583,1.257857709,2.981539561E0,0
0.3939045,-1.588649463,1.16905546,2.447615236,3.143456398E0,0
0.4039165,-0.7432606316,0.7566586491,3.350014274,3.513910117E0,0
0.4139285,0.1937501219,0.1802904162,3.713055614,3.722475754E0,0
0.4239405,0.7048129959,-0.3307989165,3.095380896,3.191797640E0,0
0.4339515,-0.007938910872,-0.8245989096,1.672669712,1.864899556E0,0
0.4439635,-1.594833039,-0.7984910917,0.6878687882,1.911607679E0,0
0.4539755,-2.275080859,-0.4840088305,-0.05439957082,2.326632067E0,0
0.4639875,-1.775287908,0.001713526547,-0.3967604792,1.819084652E0,0
0.4739995,-0.736830887,0.9910419497,-0.3690949631,1.288920088E0,0
0.4840115,0.1768408513,2.279905397,-0.6536386031,2.378336546E0,0
0.4940225,0.3386917806,3.330058311,-1.464719335,3.653683512E0,0
0.5040345,-0.4680425696,3.275159388,-1.810966303,3.771648421E0,0
0.5140465,-1.265679675,2.389360011,-1.439766927,3.063317664E0,0
0.5240585,-1.026158719,0.2285887098,-0.9875070155,1.442367713E0,0
0.5340705,-1.485803371,-1.169651291,0.3104848123,1.916271541E0,0
0.5440825,0.2125248004,-2.177483813,-1.514520655,2.660897473E0,0
0.5540945,0.9628653869,-4.061221346,-3.310819218,5.327490260E0,0
0.5641055,1.390957586,-5.436573299,-4.606799603,7.260419741E0,0
0.5741175,1.12169104,-4.357204186,-3.694270849,5.821602547E0,0
0.5841295,-0.4979005723,-4.16857681,-2.984698366,5.151054449E0,0
0.5941415,-1.535280317,-3.731831024,-2.375454748,4.682566999E0,0
0.6041535,-1.208946189,-2.783626361,-1.124424248,3.236426500E0,0
0.6141655,-0.6289265156,-1.680904054,0.4366525233,1.847065896E0,0
0.6241765,-0.1020901195,-0.5588067786,1.502992285,1.606758606E0,0
0.6341885,0.8248902471,0.6828174517,2.440516132,2.665108362E0,0
0.6442005,2.173906633,1.51555035,4.556020043,5.270681317E0,0
0.6542125,3.805221182,1.840474861,1.336656541,4.433250124E0,0
0.6642245,4.91366265,2.084620088,-1.471187525,5.536615779E0,0
0.6742365,3.250221306,2.071618804,-3.144520896,4.974289364E0,0
0.6842485,1.020178771,2.049816145,-4.152497844,4.741914097E0,0
0.6942595,-0.5647887725,1.521309126,-3.92892663,4.250862534E0,0
0.7042715,-1.921674268,0.7687107839,-1.777362354,2.728143178E0,0
0.7142835,-0.6282819331,-0.5098337893,1.903013756,2.067880566E0,0
0.7242955,2.161116579,-0.4894084418,0.4281009704,2.256815441E0,0
0.7343075,2.522830018,-0.8359423618,-0.805594874,2.777130539E0,0
0.7443195,-0.04832212105,-2.244854409,0.8074180359,2.386132902E0,0
0.7543315,-4.056030188,-3.020716045,-1.005735126,5.156317431E0,0
0.7643425,-5.755830688,-3.413083803,-0.6873922402,6.726903898E0,0
0.7743545,-3.452299617,-3.470485919,-1.036457566,5.003687585E0,0
0.7843665,1.492688029,-2.234707004,-6.060207499,6.629339928E0,0
0.7943785,4.99459864,1.928559657,-6.800086101,8.654855799E0,0
0.8043905,4.088591285,3.848112847,-1.298688816,5.762911055E0,0
0.8144025,-1.681859489,3.118611006,2.958626216,4.616043223E0,0
0.8244145,-1.751678752,2.028530087,2.823335094,3.892882457E0,0
0.8344255,-0.1870713591,-0.5030692917,2.277551892,2.339939535E0,0
0.8444375,-0.1468071032,-1.147445028,1.018713605,1.541414879E0,0
0.8544495,-0.7649846457,-0.2456272039,0.07271538913,8.067352473E-1,0
0.8644615,-1.238901913,1.036179531,-0.06856035769,1.616553894E0,0
0.8744735,-0.1387866419,2.1051444,0.4513079846,2.157446077E0,0
0.8844855,1.810621025,2.38553564,1.457063575,3.330489911E0,0
0.8944975,3.383704468,1.662469537,2.492051151,4.519245494E0,0
0.9045085,4.15432773,0.6375283545,3.467431042,5.448665829E0,0
0.9145205,4.688723187,-0.1266696945,4.39897611,6.430486852E0,0
0.9245325,4.488968852,-0.7142675051,5.158817106,6.875639124E0,0
0.9345445,3.987596422,-1.010858748,5.272352493,6.687335900E0,0
0.9445565,3.101775995,-1.479107578,3.9262182,5.217658757E0,0
0.9545685,2.124097857,-1.801628592,2.361712621,3.651759000E0,0
0.9645805,0.6275875032,-1.862492844,0.34910918,1.996152020E0,0
0.9745915,-0.3139919722,-1.237993256,-0.5257956648,1.381187656E0,0
0.9846035,-0.2754477113,-0.6749920499,-1.639187971,1.793996352E0,0
0.9946155,0.02841527537,-0.3519743156,-2.245911439,2.273502043E0,0
1.0046275,0.3976051095,0.06216525793,-2.064607993,2.103463930E0,0
1.0146395,1.023170938,0.2270976698,-1.177506441,1.576379884E0,0
1.0246515,1.446876264,-0.278081882,-0.5015390754,1.556381027E0,0
1.0346635,1.604604321,-1.036096793,-0.2709950566,1.929168192E0,0
1.0446755,1.740364097,-1.340270121,-0.4253937095,2.237442959E0,0
1.0546865,1.554955906,-1.306911755,-1.067828463,2.294812374E0,0
1.0646985,1.233411085,-0.9829391706,-1.980778216,2.531986307E0,0
1.0747105,0.9901397243,-0.6237944144,-2.858695546,3.088953928E0,0
1.0847225,0.9288448244,-0.5293063331,-3.170494228,3.345885765E0,0
1.0947345,0.6302918404,-0.3730470961,-2.946808408,3.036463689E0,0
1.1047465,0.414009473,-0.2690368241,-2.483215424,2.531826119E0,0
1.1147585,-0.1970654932,-0.4518009049,-1.553350845,1.629680249E0,0
1.1247695,-1.069471823,-0.9717025763,-1.76358456,2.279957538E0,0
1.1347815,-2.67949242,-1.776364819,-2.939987631,4.356452556E0,0
1.1447935,-4.241457675,-2.370373517,-3.059191893,5.741714802E0,0
1.154805583,-3.956270257,-2.396256802,-2.891324764,5.454711715E0,0
1.164817583,-2.766954779,-1.672536396,-2.928147604,4.362048273E0,0
1.174829583,-1.43735115,-0.5905641031,-2.092461789,2.606365405E0,0
1.184841583,0.3963169679,0.66503775,-1.152681502,1.388530516E0,0
1.194853583,0.8681980884,1.395353231,-1.471664658,2.206031601E0,0
1.204864583,0.06719386339,1.201570657,-1.657205581,2.048076511E0,0
1.214876583,-0.6598445454,0.6893680143,-0.9807224911,1.368371181E0,0
1.224888583,-0.9778620332,0.1220892781,-0.5947583109,1.151024499E0,0
1.234900583,-1.114995613,-0.3249139863,-0.2700220799,1.192349042E0,0
1.244912583,-0.9562545249,-0.2059237325,0.37477144,1.047511781E0,0
1.254924583,-0.5334800756,0.4674422067,0.9166481173,1.159028463E0,0
1.264936583,-0.1375952169,1.233071947,1.036926513,1.616977261E0,0
1.274948583,0.01114450067,1.445908842,1.04968923,1.786791555E0,0
