Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2),label
26.07106275,-0.2538437844,-0.1234470016,1.232714682,1.26461904,0
26.08109175,-0.4511080098,-0.1144171464,1.461898053,1.534188919,0
26.09112175,-0.5689416844,-0.1448657911,1.415612664,1.532527308,0
26.10115175,-0.6399029088,-0.1383609098,1.131778876,1.307494894,0
26.11118175,-0.686240631,-0.05967858329,0.6621328533,0.9554620099,0
26.12121075,-0.6987105493,0.06239651531,0.1210630918,0.7118609619,0
26.13124075,-0.6763419528,0.1272339508,-0.335685727,0.7657100121,0
26.14127075,-0.6059200609,0.09021844447,-0.5548417085,0.8265154623,0
26.15130075,-0.6135742854,-0.00709413439,-0.4878343713,0.7839043974,0
26.16132975,-0.6607473555,-0.1219501144,-0.2992289221,0.7355248779,0
26.17135975,-0.7351788294,-0.2536285338,-0.05940888047,0.7799645885,0
26.18138975,-0.7929651806,-0.3929723606,0.1658299595,0.9004002606,0
26.19141975,-0.841898628,-0.4841710907,0.3250227445,1.024136089,0
26.20144875,-0.8886547185,-0.5390092027,0.3733388722,1.10436409,0
26.21147875,-0.8146972346,-0.5566452822,0.3874587286,1.060051801,0
26.22150875,-0.7296376424,-0.50583444,0.3368955159,0.9495989461,0
26.23153875,-0.5862560208,-0.4417644516,0.3348413891,0.8068275581,0
26.24156775,-0.4260045243,-0.3475421262,0.3408458948,0.6468703952,0
26.25159775,-0.2521562049,-0.2886852229,0.4057043803,0.5581379343,0
